primary_sim,secondary_sim,adj_sim,adj_weight,primary_secondary_ratio,primary_adj_ratio,primary_secondary_diff,weighted_primary,composite_score,suitability
2.625,-0.5641025641025632,-0.11076923076923118,-0.23529411764705882,6060608.439393876,2.22549028140519,2.6160658737419946,2.0416666666666665,2.5804705936776853,2
0.7159090909090908,0.12339743589743685,1.0760439560439534,-0.23529411764705882,0.23140500256197036,0.14795011170602584,0.6288122764700989,0.6098484848484849,0.7960074753436764,2
0.375,-0.5641025641025632,-0.14259946949602265,-0.23529411764705882,1515152.0189393442,0.39460781221404856,0.4834034766697164,0.3541666666666667,0.2734336512908971,1
2.625,-0.5641025641025632,0.043076923076921375,-0.23529411764705882,6060608.439393876,1.8725491684640065,2.6160658737419946,2.0416666666666665,2.5877897131754666,2
0.375,0.047008547008547306,1.181538461538461,-0.23529411764705882,0.1515151697727175,0.01225489652777636,0.32542848429399224,0.3541666666666667,0.43889622862694105,1
0.1249999999999998,0.1692307692307694,0.6336476426798987,-0.23529411764705882,0.030303024924238295,-0.017156883484478205,0.05687099725526073,0.16666666666666652,0.17715507136113087,1
0.375,-0.5641025641025632,0.5325874125874123,-0.23529411764705882,1515152.0189393442,0.11887254980595864,0.4834034766697164,0.3541666666666667,0.30555517886736583,1
1.125,0.1692307692307694,-1.0338461538461536,-0.23529411764705882,0.3333334074999834,4411765.960784243,1.004720951509607,0.9166666666666667,1.122501989719694,1
-0.375,0.43589743589743674,-0.2506293706293707,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.485988521999501,-0.20833333333333331,-0.33253896643918485,0
0.625,-0.5641025641025632,1.119999999999999,-0.23529411764705882,2020202.732323181,0.10784315199345995,0.7203659652333029,0.5416666666666667,0.5896700902812314,1
-0.375,-0.5641025641025632,1.119999999999999,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.43500663940811996,0
-0.041666666666666685,0.535897435897437,0.5815384615384613,-0.23529411764705882,-0.053872077979798115,-0.0882353287908488,-0.19588899054589826,0.041666666666666685,0.06537716359017995,1
2.625,-0.1712454212454205,0.6336476426798987,-0.23529411764705882,1.5757577554544802,1.1225492097140182,2.514510521500458,2.0416666666666665,2.6817577635018175,2
0.22500000000000003,-0.5641025641025632,-0.07658119658119754,-0.23529411764705882,1212121.590909042,0.23137251946404863,0.3412259835315645,0.2416666666666667,0.12287291342274917,1
-0.375,1.0073260073260077,-0.1723076923076932,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.6337053979871912,-0.20833333333333331,-0.23299894126936227,0
-0.375,-0.1974358974358969,-0.3711242603550306,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.32226898444647756,-0.20833333333333331,-0.4444651938360218,0
0.375,-0.5641025641025632,-0.20009925558312744,-0.23529411764705882,1515152.0189393442,0.43872544780228656,0.4834034766697164,0.3541666666666667,0.27069814055535263,1
-0.375,-0.5641025641025632,0.3632432432432418,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4710087947755837,0
0.02499999999999991,-0.5641025641025632,0.4430769230769218,-0.23529411764705882,808081.0202019725,-0.03921571521241886,0.15165599268069524,0.09166666666666662,-0.057340073322616245,1
2.625,-0.5641025641025632,2.658461538461536,-0.23529411764705882,6060608.439393876,0.37254912346404556,2.6160658737419946,2.0416666666666665,2.712214744637745,2
-0.375,-0.5641025641025632,0.4865158371040721,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4651441902813362,0
0.22500000000000003,-0.5641025641025632,0.08989966555183904,-0.23529411764705882,1212121.590909042,0.16078429546404716,0.3412259835315645,0.2416666666666667,0.13079312002904364,1
-0.375,-0.5641025641025632,-0.11076923076923118,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4935595953903686,0
-0.375,0.12339743589743685,-0.29538461538461713,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.40520585544373294,-0.20833333333333331,-0.38706640669765396,0
-0.375,0.1692307692307694,-0.07658119658119754,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.41705397987191206,-0.20833333333333331,-0.3689719168281397,0
0.29166666666666663,-0.040293040293039546,0.8806837606837585,-0.23529411764705882,0.16161617373736312,0.019607834493462182,0.2690088441598048,0.2916666666666667,0.3245553173616056,1
-0.375,0.3525641025641032,1.5507692307692305,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.46444647758462954,-0.20833333333333331,-0.26081159536093024,1
1.125,-0.5641025641025632,0.5815384615384613,-0.23529411764705882,3030304.159090855,0.46078437787580123,1.194290942360476,0.9166666666666667,1.0763915368836734,2
-0.375,-0.5641025641025632,0.4291436865021754,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.46787362885098605,0
0.625,-0.5641025641025632,-0.039763313609469025,-0.23529411764705882,2020202.732323181,0.5196078414052183,0.7203659652333029,0.5416666666666667,0.5344951894518049,1
-0.375,0.28205128205128277,2.3011414392059537,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.2369363732969526,1
-0.375,0.2216117216117222,-0.07658119658119754,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.4305946935041171,-0.20833333333333331,-0.36018897343080236,0
-0.375,0.28205128205128277,-1.0338461538461536,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.39559599595852957,0
2.625,-0.5641025641025632,-0.14259946949602265,-0.23529411764705882,6060608.439393876,2.3137255552287264,2.6160658737419946,2.0416666666666665,2.578956293091938,2
0.5480769230769231,0.047008547008547306,-0.039763313609469025,-0.23529411764705882,0.2144522473426448,0.4607843072875726,0.48947943791493687,0.483974358974359,0.5581415755215592,1
-0.375,-0.5641025641025632,0.4430769230769218,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4672107651983568,0
-0.375,0.28205128205128277,0.6336476426798987,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.31626618462774114,0
2.625,-0.5641025641025632,0.9543195266272181,-0.23529411764705882,6060608.439393876,0.9019609622875546,2.6160658737419946,2.0416666666666665,2.6311414209700157,2
1.125,-0.5641025641025632,1.4673945409429276,-0.23529411764705882,3030304.159090855,0.2107843587091441,1.194290942360476,0.9166666666666667,1.1185354991531546,2
2.625,-0.5641025641025632,-0.039763313609469025,-0.23529411764705882,6060608.439393876,2.04901972846401,2.6160658737419946,2.0416666666666665,2.5838486488305072,2
-0.375,-0.5641025641025632,1.2466968325791836,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.42897912923347675,0
0.1249999999999998,-0.5641025641025632,0.8123076923076913,-0.23529411764705882,1010101.305555507,-0.0392157080065364,0.24644098810612972,0.16666666666666652,0.06269348644099335,1
2.625,0.047008547008547306,-0.35368421052631605,-0.23529411764705882,0.9696971781817725,3.1078429402288106,2.458090881366271,2.0416666666666665,2.67138176217644,2
0.375,-0.5641025641025632,-0.1723076923076932,-0.23529411764705882,1515152.0189393442,0.4166666302287555,0.4834034766697164,0.3541666666666667,0.27202030407753247,1
-0.375,1.1282051282051289,-0.14259946949602265,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.664953198676895,-0.20833333333333331,-0.2113172631390654,0
2.625,0.08295625942684852,1.0505210918114118,-0.23529411764705882,0.9090911137878355,0.8490197812640282,2.448798234755934,2.0416666666666665,2.7442133239980633,2
2.625,-0.5641025641025632,-0.31589743589743785,-0.23529411764705882,6060608.439393876,2.9313724225817315,2.6160658737419946,2.0416666666666665,2.570711767680644,2
0.22500000000000003,-0.5641025641025632,0.043076923076921375,-0.23529411764705882,1212121.590909042,0.17843135199345947,0.3412259835315645,0.2416666666666667,0.12856556192102328,1
0.525,-0.5641025641025632,2.748517823639773,-0.23529411764705882,1818182.4469696463,-0.06421570004329864,0.6255809698078683,0.4666666666666666,0.5646779749229546,2
-0.375,0.28205128205128277,1.0617879417879394,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.2958977195563225,1
-0.375,-0.5641025641025632,-0.4464335664335671,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.5095285833855274,0
0.375,-0.5641025641025632,0.9543195266272181,-0.23529411764705882,1515152.0189393442,0.04166666397875561,0.4834034766697164,0.3541666666666667,0.3256187791689755,1
0.22500000000000003,-0.5641025641025632,1.2136454849498317,-0.23529411764705882,1212121.590909042,-0.042156879991829904,0.3412259835315645,0.2416666666666667,0.18425451462153158,1
-0.375,0.3525641025641032,0.043076923076921375,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.46444647758462954,-0.20833333333333331,-0.33253896643918496,0
-0.375,-0.10576923076923056,-1.0338461538461536,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.34596523330283613,-0.20833333333333331,-0.46062355765035384,0
2.625,0.047008547008547306,1.2466968325791836,-0.23529411764705882,0.9696971781817725,0.7549021245424627,2.458090881366271,2.0416666666666665,2.747518732803512,2
2.625,1.2692307692307696,-0.11076923076923118,-0.23529411764705882,0.242424325454539,2.22549028140519,2.1421408966148223,2.0416666666666665,2.8878736125844906,2
-0.375,1.172739541160594,-1.0338461538461536,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.6764655462994174,-0.20833333333333331,-0.2462503997285027,0
0.625,1.435897435897437,1.7353846153846135,-0.23529411764705882,-0.01010101553030336,0.029411769509802906,0.20335689927638692,0.5416666666666667,0.9542953161706886,2
-0.375,-0.5641025641025632,2.7353846153846133,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.3581558846814186,1
0.375,0.9025641025641032,0.8123076923076913,-0.23529411764705882,-0.007575764375001016,0.06372548905228423,0.1042634949679781,0.3541666666666667,0.5647850839887757,1
-0.375,0.1692307692307694,0.6892307692307672,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.41705397987191206,-0.20833333333333331,-0.332538966439185,0
0.625,0.2216117216117222,0.14097902097901951,-0.23529411764705882,0.1616161935353442,0.40196079905227583,0.5172552607502288,0.5416666666666667,0.674838026255411,1
0.1249999999999998,-0.5641025641025632,0.5815384615384613,-0.23529411764705882,1010101.305555507,-0.009803942124184594,0.24644098810612972,0.16666666666666652,0.051714807194321755,1
-0.375,-0.5641025641025632,1.181538461538461,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.43207899160900753,0
-0.375,-0.5641025641025632,2.067692307692307,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.38992086330178843,1
0.625,-0.5641025641025632,-0.27366515837104205,-0.23529411764705882,2020202.732323181,0.7549018978758226,0.7203659652333029,0.5416666666666667,0.5233674783601556,1
-0.375,0.28205128205128277,-0.11076923076923118,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.3516812789718431,0
-0.375,-0.5641025641025632,-0.22615384615384612,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4990489350137044,0
-0.375,0.1692307692307694,0.5815384615384613,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.41705397987191206,-0.20833333333333331,-0.3376623500876317,0
2.625,2.185897435897437,0.19692307692307642,-0.23529411764705882,0.12121216636363419,1.6078433152287106,1.9051784080512353,2.0416666666666665,3.056213361033455,2
-0.375,0.9025641025641032,1.0760439560439534,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.6066239707227814,-0.20833333333333331,-0.19117540128204183,1
0.625,0.8706800445930885,-0.14259946949602265,-0.23529411764705882,0.03367004053310665,0.6078431169934573,0.3494681570468198,0.5416666666666667,0.7701791093794303,1
0.1249999999999998,-0.5641025641025632,-0.07658119658119754,-0.23529411764705882,1010101.305555507,0.15196074919934408,0.24644098810612972,0.16666666666666652,0.020405240453813794,0
2.625,-0.5641025641025632,1.181538461538461,-0.23529411764705882,6060608.439393876,0.7843138924836376,2.6160658737419946,2.0416666666666665,2.6419511974590466,2
0.375,-0.5641025641025632,-0.07658119658119754,-0.23529411764705882,1515152.0189393442,0.35049017486110506,0.4834034766697164,0.3541666666666667,0.27657442287615175,1
-0.375,1.8803418803418812,-0.3876923076923076,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.8593839585239403,-0.20833333333333331,-0.09686331861063396,0
-0.375,0.28205128205128277,0.043076923076921375,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.34436215947406207,0
-0.375,0.1692307692307694,-0.11076923076923118,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.41705397987191206,-0.20833333333333331,-0.3705983878276466,0
0.8250000000000001,1.172739541160594,0.4430769230769218,-0.23529411764705882,0.032323240781143174,0.37254905861109844,0.4609543988057979,0.6916666666666667,1.0536252230774172,2
0.8250000000000001,0.1692307692307694,-1.0338461538461536,-0.23529411764705882,0.24242429272725993,3529412.7196077746,0.7203659652333032,0.6916666666666667,0.8150989708128888,1
-0.375,-0.5641025641025632,0.9543195266272181,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.442888768098038,0
0.0,-0.5641025641025632,-1.0338461538461536,-0.23529411764705882,757575.948863589,1102941.3063724842,0.12795974382433667,0.07291666666666669,-0.15322053874354832,0
1.125,-0.5641025641025632,0.22694183864915443,-0.23529411764705882,3030304.159090855,0.6593137846772675,1.194290942360476,0.9166666666666667,1.0595218590168365,2
-0.375,0.12339743589743685,-0.11076923076923118,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.40520585544373294,-0.20833333333333331,-0.3782834633003166,0
0.1249999999999998,-0.5641025641025632,-0.1723076923076932,-0.23529411764705882,1010101.305555507,0.19607838611111103,0.24644098810612972,0.16666666666666652,0.015851121655194398,0
0.625,-0.5641025641025632,2.0990209790209784,-0.23529411764705882,2020202.732323181,-0.0024509808190358415,0.7203659652333029,0.5416666666666667,0.636246305267111,2
0.625,-0.5641025641025632,-0.07658119658119754,-0.23529411764705882,2020202.732323181,0.5490196005228659,0.7203659652333029,0.5416666666666667,0.5327436052984895,1
-0.375,-0.5641025641025632,0.6336476426798987,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.45814450104626664,0
2.625,-0.5641025641025632,1.8379487179487173,-0.23529411764705882,6060608.439393876,0.5490197434640388,2.6160658737419946,2.0416666666666665,2.6731794406495797,2
-0.375,-0.5641025641025632,0.3759440559440547,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4704045627973885,0
-0.375,0.1692307692307694,-0.22615384615384612,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.41705397987191206,-0.20833333333333331,-0.37608772745098235,0
-0.375,-0.5641025641025632,-0.039763313609469025,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4901815402375467,0
-0.375,0.28205128205128277,0.19692307692307642,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.33704303997628093,0
-0.375,0.28205128205128277,0.8806837606837585,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.30451361998614285,0
1.125,0.08295625942684852,1.3892307692307688,-0.23529411764705882,0.39393947371210064,0.2254902429738494,1.0270233033744147,0.9166666666666667,1.2233120973906022,2
0.625,-0.5641025641025632,-0.14259946949602265,-0.23529411764705882,2020202.732323181,0.6078431169934573,0.7203659652333029,0.5416666666666667,0.5296028337132349,1
0.375,-0.5641025641025632,1.8379487179487173,-0.23529411764705882,1515152.0189393442,-0.04656864072712333,0.4834034766697164,0.3541666666666667,0.3676567988485387,1
2.625,0.014844804318489205,0.19692307692307642,-0.23529411764705882,1.0303032413635866,1.6078433152287106,2.4664053546492033,2.0416666666666665,2.692183470222765,2
-0.375,0.28205128205128277,1.3158041958041953,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.2838130799924185,1
0.22500000000000003,0.3158974358974369,1.3892307692307688,-0.23529411764705882,0.030303028712117507,-0.05686276408496665,0.1137419945105215,0.2416666666666667,0.3401613066018743,1
0.625,0.8108974358974369,1.487729831144465,-0.23529411764705882,0.040404048989896364,0.056372557710373604,0.3649222323879231,0.5416666666666667,0.8377168352121294,2
0.22500000000000003,-0.5641025641025632,0.0,-0.23529411764705882,1212121.590909042,0.1960784081699296,0.3412259835315645,0.2416666666666667,0.1265162084616447,1
0.625,0.2216117216117222,1.4276923076923065,-0.23529411764705882,0.1616161935353442,0.06372549986110873,0.5172552607502288,0.5416666666666667,0.7360524802368529,2
0.22500000000000003,0.43589743589743674,-1.0338461538461536,-0.23529411764705882,0.012121207303027676,1764706.2372548364,0.08272145055310658,0.2416666666666667,0.24500609938572226,0
-0.375,0.08295625942684852,1.9715205724508034,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.3947516280071041,-0.20833333333333331,-0.2860009809047301,1
-0.375,0.2216117216117222,2.3011414392059537,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.4305946935041171,-0.20833333333333331,-0.2470705387554187,1
0.375,-0.5641025641025632,0.5815384615384613,-0.23529411764705882,1515152.0189393442,0.10784313787581193,0.4834034766697164,0.3541666666666667,0.3078839896166599,1
0.1249999999999998,-0.5641025641025632,-1.0338461538461536,-0.23529411764705882,1010101.305555507,1470588.4901960124,0.24644098810612972,0.16666666666666652,-0.025135947532379584,0
2.625,-0.15669515669515618,0.14097902097901951,-0.23529411764705882,1.515151703181754,1.6960786014051823,2.5107492121581787,2.0416666666666665,2.660759116653344,2
0.22500000000000003,-0.5641025641025632,-0.27366515837104205,-0.23529411764705882,1212121.590909042,0.35490189787582266,0.3412259835315645,0.2416666666666667,0.1134967864844152,0
-0.375,0.3525641025641032,0.40205128205128043,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.46444647758462954,-0.20833333333333331,-0.3154610209443624,0
0.375,-0.5641025641025632,-0.31589743589743785,-0.23529411764705882,1515152.0189393442,0.5490195290522998,0.4834034766697164,0.3541666666666667,0.2651891258796034,1
1.625,-0.5641025641025632,0.19692307692307642,-0.23529411764705882,4040405.5858585285,0.9901961761110815,1.668215919487649,1.2916666666666667,1.5704321029838963,2
0.8250000000000001,0.1692307692307694,0.8123076923076913,-0.23529411764705882,0.24242429272725993,0.24901964375816124,0.7203659652333032,0.6916666666666667,0.9029284047862619,2
0.625,-0.5641025641025632,1.2466968325791836,-0.23529411764705882,2020202.732323181,0.08823530676470263,0.7203659652333029,0.5416666666666667,0.5956976004558746,1
2.625,-0.5641025641025632,1.4276923076923065,-0.23529411764705882,6060608.439393876,0.681372703831681,2.6160658737419946,2.0416666666666665,2.6536617886554965,2
-0.375,1.2692307692307696,-0.22615384615384612,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.7014089661482159,-0.20833333333333331,-0.1916459161068991,0
0.375,-0.5641025641025632,1.3158041958041953,-0.23529411764705882,1515152.0189393442,-0.0024509874918309383,0.4834034766697164,0.3541666666666667,0.3428161508560696,1
0.375,-0.5641025641025632,0.7486472148541108,-0.23529411764705882,1515152.0189393442,0.07475490142360727,0.4834034766697164,0.3541666666666667,0.3158340676918358,1
0.625,1.793040293040293,1.7353846153846135,-0.23529411764705882,-0.026936037598203948,0.029411769509802906,0.1110338517840807,0.5416666666666667,1.0141790211525337,2
2.625,1.435897435897437,-1.0338461538461536,-0.23529411764705882,0.2121212861363583,8823532.16666659,2.0990568077850793,2.0416666666666665,2.8719046245893325,2
0.1249999999999998,1.635897435897437,-0.31589743589743785,-0.23529411764705882,-0.07070709755050397,0.2843136519934739,-0.3222689844464779,0.16666666666666652,0.3779035661454319,1
0.375,0.08295625942684852,-0.07658119658119754,-0.23529411764705882,0.13636365367423323,0.35049017486110506,0.3161358376836554,0.3541666666666667,0.3850696060197301,1
2.625,0.3525641025641032,-0.2506293706293707,-0.23529411764705882,0.6060607736363385,2.6666666328758084,2.3791033851784085,2.0416666666666665,2.7275183581331057,2
-0.375,-0.5641025641025632,0.0,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.48828982935196624,0
0.375,-0.5641025641025632,0.6336476426798987,-0.23529411764705882,1515152.0189393442,0.0968137258353715,0.4834034766697164,0.3541666666666667,0.31036304622074684,1
-0.375,-0.5641025641025632,0.22694183864915443,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.47749323551719064,0
-0.375,-0.5641025641025632,-0.14259946949602265,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4950738959761165,0
-0.375,-0.040293040293039546,0.4865158371040721,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.3628911253430925,-0.20833333333333331,-0.37731475630796324,0
0.625,-0.06410256410256378,-0.5368047337278113,-0.23529411764705882,0.3232323636363461,1.2843133872877301,0.5911136987440739,0.5416666666666667,0.5946859903566336,1
-0.375,0.047008547008547306,0.22694183864915443,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.38545898139676726,-0.20833333333333331,-0.37502556254825564,0
-0.375,-0.5641025641025632,2.337391304347824,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.37709012859959146,1
0.625,-0.5641025641025632,1.3892307692307688,-0.23529411764705882,2020202.732323181,0.06862746127450711,0.7203659652333029,0.5416666666666667,0.6024785494023485,2
-0.375,0.3525641025641032,0.3632432432432418,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.46444647758462954,-0.20833333333333331,-0.31730728532218105,0
-0.375,0.2216117216117222,-0.20009925558312744,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.4305946935041171,-0.20833333333333331,-0.3660652557516015,0
2.625,-0.5641025641025632,-0.07658119658119754,-0.23529411764705882,6060608.439393876,2.1372550058169524,2.6160658737419946,2.0416666666666665,2.5820970646771926,2
-0.375,0.9358974358974362,-1.0338461538461536,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.6152407884887299,-0.20833333333333331,-0.28596275145330535,0
-0.375,0.2216117216117222,1.3892307692307688,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.4305946935041171,-0.20833333333333331,-0.29045402932694364,1
-0.375,-0.5641025641025632,0.14097902097901951,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4815828543939996,0
-0.375,0.43589743589743674,0.9046153846153844,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.485988521999501,-0.20833333333333331,-0.2775790327558469,1
2.625,-0.5641025641025632,-0.2506293706293707,-0.23529411764705882,6060608.439393876,2.6666666328758084,2.6160658737419946,2.0416666666666665,2.573816848679703,2
0.375,1.172739541160594,0.7283916083916059,-0.23529411764705882,-0.02525253689814835,0.07843137218953884,0.034421919391342176,0.3541666666666667,0.606094334513094,2
0.625,-0.06410256410256378,-1.0338461538461536,-0.23529411764705882,0.3232323636363461,2941177.2254901286,0.5911136987440739,0.5416666666666667,0.5710396042868794,1
0.22500000000000003,-0.5641025641025632,-1.0338461538461536,-0.23529411764705882,1212121.590909042,1764706.2372548364,0.3412259835315645,0.2416666666666667,0.0773317254365558,0
-0.041666666666666685,0.7692307692307702,-1.0338461538461536,-0.23529411764705882,-0.06565659247474696,980392.2450979745,-0.2562067149075384,0.041666666666666685,0.027650429451617477,0
-0.375,0.28205128205128277,0.14097902097901951,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.3397045379754741,0
1.125,1.2692307692307696,0.08989966555183904,-0.23529411764705882,0.06060607954545241,0.7696078918463839,0.720365965233303,0.9166666666666667,1.3604051956562653,2
-0.375,-0.5641025641025632,0.043076923076921375,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4862404758925876,0
1.625,-0.5641025641025632,-1.0338461538461536,-0.23529411764705882,4040405.5858585285,5882354.696078359,1.668215919487649,1.2916666666666667,1.5118791470016475,2
2.625,0.12339743589743685,-1.0338461538461536,-0.23529411764705882,0.8484850481817784,8823532.16666659,2.438344007319305,2.0416666666666665,2.651832008781051,2
-0.375,0.28205128205128277,-0.2506293706293707,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.35833502396982586,0
-0.375,1.7516869095816467,0.6336476426798987,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.8261260653922088,-0.20833333333333331,-0.0698459508481968,1
-0.375,0.047008547008547306,-0.039763313609469025,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.38545898139676726,-0.20833333333333331,-0.3877138672686116,0
2.625,0.8552522746071141,-0.31589743589743785,-0.23529411764705882,0.34848496068180684,2.9313724225817315,2.249156214030635,2.0416666666666665,2.8087012016730095,2
-0.375,0.9025641025641032,-0.039763313609469025,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.6066239707227814,-0.20833333333333331,-0.24425912511210238,0
-0.375,-0.5641025641025632,-0.1723076923076932,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.22748398902104308,-0.20833333333333331,-0.4964872431894811,0
1.125,-0.5641025641025632,-0.2506293706293707,-0.23529411764705882,3030304.159090855,1.2107842653758156,1.194290942360476,0.9166666666666667,1.0368017541456755,1
0.375,-0.5641025641025632,1.7353846153846135,-0.23529411764705882,1515152.0189393442,-0.039215698398692135,0.4834034766697164,0.3541666666666667,0.36277738585001784,1
-0.375,0.3525641025641032,0.14097902097901951,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.46444647758462954,-0.20833333333333331,-0.32788134494059695,0
-0.375,0.28205128205128277,0.5815384615384613,-0.23529411764705882,-0.12121216636363419,-0.24509810212417737,-0.446218593848969,-0.20833333333333331,-0.31874524123182824,0
2.625,-0.5641025641025632,0.7486472148541108,-0.23529411764705882,6060608.439393876,1.0343139120669613,2.6160658737419946,2.0416666666666665,2.6213567094928765,2
0.625,0.2216117216117222,1.0338461538461536,-0.23529411764705882,0.1616161935353442,0.12254903574345917,0.5172552607502288,0.5416666666666667,0.7173155343225333,2
0.1249999999999998,-0.5641025641025632,-0.27366515837104205,-0.23529411764705882,1010101.305555507,0.25490189787582246,0.24644098810612972,0.16666666666666652,0.011029113515479836,0
2.625,-0.5641025641025632,-0.3876923076923076,-0.23529411764705882,6060608.439393876,3.2843134508170775,2.6160658737419946,2.0416666666666665,2.5672961785816795,2
0.625,-0.5641025641025632,0.9543195266272181,-0.23529411764705882,2020202.732323181,0.13725491934639994,0.7203659652333029,0.5416666666666667,0.5817879615913133,1
0.4821428571428571,0.2216117216117222,1.6398938992042416,-0.23529411764705882,0.12121214212120443,-0.0014005638328668118,0.3818481244281794,0.4345238095238095,0.59976542751955,2
1.125,-0.5641025641025632,0.14097902097901951,-0.23529411764705882,3030304.159090855,0.7254902496405026,1.194290942360476,0.9166666666666667,1.0554322401400276,2
